"phase","surveyID","fileID","herbVarProtocolFollowed","popID","PI","date","surveyIteration","site","country","Lat","Lat_abs","Long","hemi","elevation","Genus_sp","plantFamily","Ecoregion","Biome","Realm","annual.mean.temp","annual.precip","continent","nativeStatus","growthForm","growthForm_simp","perennialityGradient","perennialBinary","biennialBinary","annualBinary","matingSystem","siteType","totalPlantsSurveyed","numDamagedPlants","numUndamagedPlants","focalPlantCoverMean","otherPlantCoverMean","numLeavesMean","numLeavesHerbMean","propLeavesHerbMean","plantHeight_cmMean","varAmtEaten","GiniAmtEaten","meanAmtEaten","sizeRadiusMean","sizeDiameterMean","sizeDiameterMeanLog","plantMean","plantMeanProp","plantMeanPropLogit","plantMedian","plantVar","plantLogVar","plantSD","plantGini","plantGiniAdj","plantGiniAdjLogit","plantLasym","plantGMD","plantIQR","plantSkew","plantKurt","plantCV","plant40","plant20","plant10","propPlantsHerb50","propPlantsHerb80","plantGiniSimp","plantHoover","plantAtkins","leafMean","leafVar","leafSD","leafGini","leafSkew","leafKurt","leafCV","leafMean_NoZeros","leafVar_NoZeros","leafSD_NoZeros","leafGini_NoZeros","leafSkew_NoZeros","leafKurt_NoZeros","leafCV_NoZeros","numUndamagedOrTracePlants","Lat_abs_scale","sizeDiameterMeanLogScale","plantMeanPropLogitScale","plantDominance","plantSimpson","plantInvSimpson","plantSimpson_e","...1","plantSpecies","plantGenus","popDiameter1","popDiameter2","transectLength","transectHeading","protocolFollowed","protocolDeviations","damageEstimationMethod","quadratRadius","seasonBeginning","seasonEnd","speciesManagement","habitatType","observerNames","notes","meanPlantsinQuad","plantSizeMean","plantSizeMetric","plantSizeUnit","meanGalls","meanMines"
"1","Karban_Site 2_Nicotiana_attenuata_Survey 1","Karban_Nicotiana_attenuata.xlsx",1,"Karban_Site 2_Nicotiana_attenuata","Karban","2019-08-22","Survey 1","Karban_Site 2","United States",37.56422,37.56422,-118.78472,"N",2347,"Nicotiana_attenuata","Solanaceae","Sierra Nevada forests","Temperate Conifer Forests","Nearctic",56,395,"North America","native","HERB","HERB","3",1,0,0,"MIX","natural",60,53,7,16.9230769230769,36.5,30.9,4.43333333333333,0.140406168734044,75.5,26035.6262609873,0.561172603474878,130.088115797397,37.75,75.5,4.32413265625498,2.91666666666667,0.0291666666666667,-3.50512830451039,1,11.704802259887,2.45999920715532,3.42122818003813,0.546190476190476,0.546190476190476,0.185290213475169,0.813849206349206,3.24011299435028,3,1.89524425617025,3.31328573516515,1.17299251887022,0.817142857142857,0.542857142857143,0.285714285714286,0.15,0.383333333333333,0.960783673469388,0.417142857142857,0.286617431428318,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.0246745040680559,0.847907396075015,-0.240552780280651,0.0392163265306123,0.960783673469388,25.4995836802664,0.481124220382385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Karban_Site 3_Plantago_major_Survey 1","Karban_Plantago_major_2020-06-08.xlsx",1,"Karban_Site 3_Plantago_major","Karban","2020-06-08","Survey 1","Karban_Site 3","United States",38.567,38.567,-121.749,"N",10,"Plantago_major","Plantaginaceae","California Central Valley grasslands","Temperate Grasslands, Savannas & Shrublands","Nearctic",159,472,"North America",NA,"HERB","HERB","1",0,0,1,"MIX",NA,60,17,43,16.4333333333333,99.8333333333333,5.85,0.616666666666667,0.0948809523809524,NA,NA,NA,NA,NA,NA,NA,0.383333333333334,0.00383333333333334,-5.5601798328951,0,0.647175141242937,-0.435138323674326,0.804471964236751,0.781884057971015,0.781884057971015,1.27667970050926,0.739722222222222,0.609604519774011,1,3.44802014656607,15.7378577968764,2.09862251540022,1,0.391304347826087,0.391304347826087,0.0833333333333333,0.2,0.911153119092628,0.716666666666667,0.736626830794521,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0.0932388332739458,NA,-1.76087939433237,0.0888468809073724,0.911153119092628,11.2553191489362,0.662077596996245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Karban_Site 3_Plantago_major_Survey 2","Karban_Plantago_major_2020-10-05.xlsx",1,"Karban_Site 3_Plantago_major","Karban","2020-10-05","Survey 2","Karban_Site 3","United States",38.567,38.567,-121.749,"N",10,"Plantago_major","Plantaginaceae","California Central Valley grasslands","Temperate Grasslands, Savannas & Shrublands","Nearctic",159,472,"North America",NA,"HERB","HERB","1",0,0,1,"MIX",NA,60,25,35,8.73333333333333,83,6.61666666666667,0.883333333333333,0.13050154910449,NA,NA,NA,NA,NA,NA,NA,1.13333333333333,0.0113333333333333,-4.46860899808172,0,7.94802259887005,2.072923168026,2.81922375821254,0.786764705882353,0.786764705882353,1.30553300447543,0.997320261437908,1.8135593220339,1,5.13694092161557,30.6833045716424,2.48755037489342,0.808823529411765,0.808823529411765,0.63235294117647,0.0666666666666667,0.2,0.881920415224913,0.608823529411765,0.671070855437017,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,0.0932388332739458,NA,-0.953335559850591,0.118079584775087,0.881920415224913,8.46886446886447,0.338754578754579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Karban_Site 4_Plantago_major_Survey 1","Karban_Plantago_major_2020-09-11.xlsx",1,"Karban_Site 4_Plantago_major","Karban","2020-09-11","Survey 1","Karban_Site 4","United States",37.63288,37.63288,-118.98925,"N",2441,"Plantago_major","Plantaginaceae","Sierra Nevada forests","Temperate Conifer Forests","Nearctic",49,484,"North America",NA,"HERB","HERB","1",0,0,1,"MIX",NA,60,33,26,9.43333333333333,58.1666666666667,6.96610169491525,1.28813559322034,0.162251496149801,NA,NA,NA,NA,NA,NA,NA,2.06779661016949,0.0206779661016949,-3.85779183629293,1,9.44360023378141,2.24533728814746,3.07304413144058,0.681022506251737,0.681022506251737,0.758474806648601,0.936547816954804,2.86499123319696,3,2.10988588778389,4.76956224724439,1.48614429307373,0.926229508196721,0.655737704918033,0.368852459016393,0.0166666666666667,0.0166666666666667,0.946251007793604,0.523895526535148,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,0.0293690799902687,NA,-0.501453174148586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Kariya_Site 1_Asclepias_curassavica_Survey 1","Kariyat_Asclepias_curassavica.xlsx",1,"Kariya_Site 1_Asclepias_curassavica","Kariyat","2020-06-22","Survey 1","Kariya_Site 1","United States",26.179562,26.179562,-98.366148,"N",37,"Asclepias_curassavica","Apocynaceae","Western Gulf coastal grasslands","Tropical & Subtropical Grasslands, Savannas & Shrublands","Nearctic",232,557,"North America",NA,"HERB;SHRUB","HERB","3",1,0,0,"MIX",NA,60,47,13,96.3888888888889,0,90.4,2.7,0.0289120235571088,47.6673333333333,4878.66459343193,0.537089254179663,68.2264730355477,23.8336666666667,47.6673333333333,3.86424632750798,3.35,0.0335,-3.36213585981736,2,7.48559322033898,2.01298026928542,2.73598121710274,0.447512437810945,0.447512437810945,-0.210726589943894,0.700553482587065,3.04915254237288,4,0.413968107418317,-0.865789723114327,0.816710811075445,0.328358208955224,0.328358208955224,0.0497512437810945,0.25,0.45,0.97240167322591,0.357462686567164,0.279043747560879,0.1540912865019,0.996426910400526,0.606294837511543,0.978915336512095,6.40679634462423,47.1362048424699,6.31282199016609,5.31261398176292,6.95517857142857,2.00561079332204,0.1796292655092,0.286396409806369,-1.82522410652593,0.317050020286987,13,-0.753742934461299,0.454879729882688,-0.134767004949749,0.0275983267740897,0.97240167322591,36.2340807174888,0.770937887606145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Kariya_Site 1_Crotalaria_juncea_Survey 1","Kariyat_Crotalaria_juncea.xlsx",1,"Kariya_Site 1_Crotalaria_juncea","Kariyat","2020-06-08","Survey 1","Kariya_Site 1","United States",26.342673,26.342673,-97.912478,"N",19,"Crotalaria_juncea","Fabaceae","Western Gulf coastal grasslands","Tropical & Subtropical Grasslands, Savannas & Shrublands","Nearctic",229,640,"North America",NA,"HERB","HERB","1",0,0,1,"MIX",NA,60,60,0,71.6308043808044,23.1467791467791,45.0833333333333,7.48333333333333,0.168371265301913,116.882333333333,395044.411935253,0.325565183818798,1043.38079399636,58.4411666666667,116.882333333333,4.7611677307385,9.65,0.0965,-2.23673310168734,10,29.5872881355932,3.38734481420925,5.43941983446702,0.289666090961428,0.289666090961428,-0.89700630478175,0.65375561312608,5.68531073446328,6.25,1.15847170010692,1.63011265715801,0.563670449167567,0.449050086355786,0.189982728842832,0.189982728842832,0.3,0.6,0.978126183849827,0.211139896373057,0.0715068081814076,1.37730875621942,17.340139830171,2.53590999167349,0.91270904790253,2.35509118402159,5.23140358266753,2.67161315878126,7.98007518796993,17.7922282120395,2.64650237008387,0.260789573951673,0.199454919793687,-2.03581822242793,0.438030579129641,0,-0.742590342366221,1.22140594263204,0.697805678060847,0.0218738161501726,0.978126183849827,45.7167598527206,0.761945997545343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Kariya_Site 1_Helianthus_annuus_Survey 1","Kariyat_Helianthus_annuus.xlsx",1,"Kariya_Site 1_Helianthus_annuus","Kariyat","2020-06-08","Survey 1","Kariya_Site 1","United States",26.34189,26.34189,-98.195805,"N",31,"Helianthus_annuus","Asteraceae","Western Gulf coastal grasslands","Tropical & Subtropical Grasslands, Savannas & Shrublands","Nearctic",230,588,"North America",NA,"HERB","HERB","1",0,0,1,"OUT",NA,60,53,7,64.0082227328678,32.6050777597431,31.8166666666667,9.03333333333333,0.277897077564728,114.845333333333,1457176.06929281,0.478212692719902,1280.65902713211,57.4226666666667,114.845333333333,4.74358629560025,11.5166666666667,0.115166666666667,-2.039018948816,10,57.2031073446328,4.04660822111711,7.5632735865254,0.36027496382055,0.36027496382055,-0.574170924763622,1.01400393954012,8.43898305084746,11.25,0.412330209108438,-0.46773198679196,0.656724189857488,0.630969609261939,0.189580318379161,0.189580318379161,0.266666666666667,0.566666666666667,0.976265024158029,0.264302942595273,0.172535161682489,2.30874291025929,24.993203950552,2.64711867148585,0.847314677920887,1.47893149479152,1.34069421238249,2.03010371515071,8.45297619047619,29.4532034632035,3.98031267123061,0.229510529643758,0.276531734731524,-1.98038513738543,0.388169980989151,7,-0.742643879403027,1.20638051137052,0.84407455961111,0.0237349758419707,0.976265024158029,42.1319156445778,0.794941804614675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Kariya_Site 1_Solanum_elaeagnifolium_Survey 1","Kariyat_Solanum_elaeagnifolium.xlsx",1,"Kariya_Site 1_Solanum_elaeagnifolium","Kariyat","2020-06-06","Survey 1","Kariya_Site 1","United States",26.265377,26.265377,-98.204064,"N",36,"Solanum_elaeagnifolium","Solanaceae","Western Gulf coastal grasslands","Tropical & Subtropical Grasslands, Savannas & Shrublands","Nearctic",231,577,"North America",NA,"HERB","HERB","3",1,0,0,"OUT",NA,60,60,0,45.1303818730289,54.8696181269711,34.6,17.7833333333333,0.52708144883931,38.4833333333333,55209.95804759,0.282410838229878,454.350874030015,19.2416666666667,38.4833333333333,3.6502252471324,37.5333333333333,0.375333333333333,-0.509403654098731,39,183.94802259887,5.21465323182663,13.5627439185023,0.20198342214328,0.20198342214328,-1.3739437460548,0.841363726070653,15.419209039548,15,0.238119515469968,-0.725888381642957,0.361351969409474,0.429840142095915,0.242007104795737,0.0577264653641208,0.366666666666667,0.666666666666667,0.981193350138342,0.143191237418591,0.0336034423785084,11.5141714632312,206.496878045762,4.25385411934627,0.655061973902932,1.07467879671807,0.747071201041314,1.35993300945272,22.0131018518519,171.193974867725,4.54816803492332,0.312092062069432,0.518881588638462,-0.912845382566698,0.563268051417142,0,-0.747875398301021,0.27197321477675,1.9756835775354,0.0188066498616584,0.981193350138342,53.1726813311246,0.886211355518743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Keasar_Site 1_Anemone_coronaria_Survey 1","Keasar_Anemone_coronaria_2020.02.05.xlsx",1,"Keasar_Site 1_Anemone_coronaria","Keasar","2020-02-05","Survey 1","Keasar_Site 1","Israel",31.42535,31.42535,34.52699,"N",91,"Anemone_coronaria","Ranunculaceae","Mediterranean dry woodlands and steppe","Deserts & Xeric Shrublands","Palearctic",198,305,"Asia","native","HERB","HERB","2",0,1,0,"OUT","managed",60,3,56,4.16666666666667,43,6.42372881355932,1.8135593220339,0.307111529768559,12.05,0.0889417069705265,0.972588407616656,0.0485216322980288,6.025,12.05,2.48906465993666,0.0338983050847458,0.00033898305084745,-7.98922140881528,0,0.0246931618936295,-3.70122892008901,0.15714058003466,0.957627118644068,0.957627118644068,3.11794990627824,0.967250790002873,0.0660432495616599,0,4.81377526360503,23.8410382688273,4.63564711102247,1,1,1,0.0166666666666667,0.0166666666666667,0.625,0.949152542372881,NA,0.0631944444444445,0.0315972222222222,0.148978633178638,1,0.326614168379863,-2.31291666666666,1.67586398686183,0.5,NA,NA,NA,NA,NA,NA,58,-0.395066120627451,-0.72037686639106,-3.55788375334826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Keasar_Site 2_Anemone_coronaria_Survey 1","Keasar_Anemone_coronaria_2020.02.15.xlsx",1,"Keasar_Site 2_Anemone_coronaria","Keasar","2020-02-15","Survey 1","Keasar_Site 2","Israel",31.824049,31.824049,34.943546,"N",167,"Anemone_coronaria","Ranunculaceae","Eastern Mediterranean conifer-broadleaf forests","Mediterranean Forests, Woodlands & Scrub","Palearctic",200,492,"Asia","native","HERB","HERB","2",0,1,0,"OUT","natural",76,45,15,2.47826086956522,62.3333333333333,5.4,1.91666666666667,0.367757936507937,19.5762711864407,15.4999928661731,0.602369687069817,2.66995440055299,9.78813559322034,19.5762711864407,2.97431817905017,0.708333333333333,0.00708333333333333,-4.94290213304253,0.5,1.68891242937853,0.524084788866685,1.29958163628859,0.532745098039216,0.532745098039216,0.131168132327606,1.0343954248366,0.767514124293785,0.625,6.08464527535191,40.6076107488663,1.83470348652507,0.682352941176471,0.329411764705882,0.329411764705882,0.0131578947368421,0.0131578947368421,0.928166089965398,0.38235294117647,NA,0.589894781144781,4.6981256012506,2.02315214772372,0.75285071312767,0.486119778667102,-1.71379241783877,1.41331265802362,1.58564814814815,17.4540895061728,4.01580580304268,0.241847601138774,0.275619911053676,-2.07438120297252,0.395900553137986,42,-0.367805376007436,-0.305669913374159,-1.30421750416355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Keasar_Site 3_Anemone_coronaria_Survey 1","Keasar_Anemone_coronaria_2020.03.05.xlsx",1,"Keasar_Site 3_Anemone_coronaria","Keasar","2020-03-05","Survey 1","Keasar_Site 3","Israel",32.599129,32.599129,35.234224,"N",52,"Anemone_coronaria","Ranunculaceae","Eastern Mediterranean conifer-broadleaf forests","Mediterranean Forests, Woodlands & Scrub","Palearctic",202,486,"Asia","native","HERB","HERB","2",0,1,0,"OUT","managed",60,41,0,10.4285714285714,51.1904761904762,4.4047619047619,3.30952380952381,0.764691987906274,21.8333333333333,53528.7969211377,0.782552290756355,108.923729688939,10.9166666666667,21.8333333333333,3.0834378539731,14.8146341463415,0.148146341463415,-1.7492141708941,7,383.556280487805,5.94948636489725,19.5845929364847,0.599685183549234,0.599685183549234,0.404153544750987,0.948171002999492,18.2124390243902,18,2.15036513600892,4.97702548739088,1.32197614487302,0.782021731972341,0.633849193282845,0.485676654593349,0.0166666666666667,0.0166666666666667,0.934024487147809,0.464948561240634,NA,14.5398998488284,450.400977891156,15.9578586434035,0.669733153636222,0.496997798998182,-1.66838908436594,1.19434986102037,20.2066395663957,292.171042768959,11.3142830977612,0.536757589633519,0.317042653210909,-2.03213088683678,0.898843947968034,2,-0.314809863251995,-0.212414148873676,1.05847206286998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Keasar_Site 4_Lupinus_pilosus_Survey 1","Keasar_Lupinus_pilosus.xlsx",1,"Keasar_Site 4_Lupinus_pilosus","Keasar","2020-03-11","Survey 1","Keasar_Site 4","Israel",31.680671,31.680671,34.977405,"N",285,"Lupinus_pilosus","Fabaceae","Eastern Mediterranean conifer-broadleaf forests","Mediterranean Forests, Woodlands & Scrub","Palearctic",200,421,"Asia","native","HERB","HERB","1",0,0,1,"MIX","natural",65,60,0,15.7333333333333,77.2666666666667,16.8333333333333,8.6,0.547069315489134,63.0666666666667,48737.8886886489,0.385571756145499,187.813571810171,31.5333333333333,63.0666666666667,4.14419236794967,6.73333333333333,0.0673333333333333,-2.62839245782422,5,154.978531073446,5.04328659812239,12.4490373552916,0.384240924092409,0.384240924092409,-0.471586014149011,1.39992299229923,5.26214689265537,0,6.99929202625977,49.5109064721252,1.8488669339542,0.462871287128713,0.462871287128713,0.247524752475248,0.0153846153846154,0.0153846153846154,0.927311047936477,0.296204620462046,NA,10.0320558361773,301.479146568053,11.0887512059713,0.726700144874158,1.50893687919056,1.899369984711,1.64977281829539,17.3951388888889,435.682665343915,13.888210891518,0.472130367311545,0.727514125514317,-0.95778479258005,0.912023862539942,0,-0.377608739051056,0.694126978728629,0.408056182949506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Kersch_Site 1_Aesculus_parviflora_Survey 1","Kersch-Becker_Aesculus_parviflora.xlsx",1,"Kersch_Site 1_Aesculus_parviflora","Kersch-Becker","2019-10-24","Survey 1","Kersch_Site 1","United States",33.190667,33.190667,-87.473883,"N",113,"Aesculus_parviflora","Sapindaceae","Southeast US conifer savannas","Temperate Grasslands, Savannas & Shrublands","Nearctic",169,1435,"North America","native","SHRUB;TREE","WOODY SHRUB/TREE","3",1,0,0,"MIX",NA,49,49,0,42.7551020408163,57.2448979591837,22.9795918367347,21.3877551020408,0.939783567106496,50.9183673469388,500728.977882742,0.548844303787609,535.874281749969,25.4591836734694,50.9183673469388,3.93022371007499,23.0816326530612,0.230816326530612,-1.20370751715102,20,215.743197278912,5.37408879889361,14.6881992524241,0.336491095111785,0.336491095111785,-0.678970589293682,0.954644475303971,15.8571428571429,15,1.10324139743218,0.812379755231985,0.636358765135969,0.652519893899204,0.413793103448276,0.24314765694076,0.26530612244898,0.591836734693878,0.97149616037387,0.244356628593082,0.0920564684083633,21.2474901344768,323.498929081684,8.61854820353271,0.437434604018505,0.515747483718036,-0.921323840608869,0.798732174735084,22.6510285066407,317.782612568837,8.57520381772634,0.400334458902941,0.457482055451247,-1.04687895665251,0.72086029787564,0,-0.274363896868747,0.511265264896182,1.46203775082126,0.0285038396261299,0.97149616037387,35.0829927868133,0.715979444628843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Kersch_Site 1_Ageratina_altissima_Survey 1","Kersch-Becker_Ageratina_altissima.xlsx",1,"Kersch_Site 1_Ageratina_altissima","Kersch-Becker","2019-11-05","Survey 1","Kersch_Site 1","United States",33.190767,33.190767,-87.47432,"N",113,"Ageratina_altissima","Asteraceae","Southeast US conifer savannas","Temperate Grasslands, Savannas & Shrublands","Nearctic",169,1435,"North America","native","HERB","HERB","3",1,0,0,"MIX",NA,60,60,0,20.9166666666667,59.6666666666667,14.3666666666667,13,0.936244771171242,54.4666666666667,503568.518829005,0.446254220593433,648.216462287939,27.2333333333333,54.4666666666667,3.99758889375779,25.0833333333333,0.250833333333333,-1.09417276972274,22.5,220.518361581921,5.39598096390031,14.8498606586702,0.310420819490587,0.310420819490587,-0.798152669056248,0.983501753414544,15.8367231638418,15,1.18536390396049,1.43555937929801,0.592021022937018,0.617940199335548,0.380730897009967,0.235880398671096,0.3,0.6,0.977589209832121,0.217940199335548,0.0806646132279993,29.7148879737651,717.334765042791,8.22505373458988,0.51847944966292,0.805665244520386,-0.400793058504724,0.993049174771384,31.7851256613757,738.905310846561,8.17623554599542,0.479727174344752,0.667354983736049,-0.879600192131267,0.873984962027674,0,-0.274357059443867,0.568836841328136,1.54307152996428,0.0224107901678789,0.977589209832121,44.6213628573117,0.743689380955195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Kersch_Site 1_Conoclinium_coelestinum_Survey 1","Kersch-Becker_Conoclinium_coelestinum.xlsx",1,"Kersch_Site 1_Conoclinium_coelestinum","Kersch-Becker","2019-11-08","Survey 1","Kersch_Site 1","United States",33.273217,33.273217,-87.471983,"N",111,"Conoclinium_coelestinum","Asteraceae","Southeast US conifer savannas","Temperate Broadleaf & Mixed Forests","Nearctic",168,1440,"North America","native","HERB","HERB","3",1,0,0,"OUT",NA,58,58,0,32.8965517241379,65.6379310344827,30.8620689655172,23.1034482758621,0.731694031660743,63.0689655172414,61897.8877541383,0.409901869994313,323.927986779252,31.5344827586207,63.0689655172414,4.14422881840439,10.5172413793103,0.105172413793103,-2.14103001899258,7,66.4996975196613,4.19719739907494,8.15473466886945,0.390729225551159,0.390729225551159,-0.44424798800955,1.162891561568,8.36297640653358,10,1.48000765570289,1.9088990058012,0.775368214417095,0.565573770491803,0.418032786885246,0.286885245901639,0.224137931034483,0.53448275862069,0.972571889277076,0.289711701526286,0.122632577174407,6.51279334584355,93.0195561964177,5.65768160819192,0.645659881792728,1.24583275458944,0.982217127189766,1.36603567367314,8.65259989053093,115.022755883963,6.76221981702357,0.498033749219922,0.786952753996371,-0.705830573959517,0.945983515988195,0,-0.268719602630782,0.694158129985485,0.768606795044031,0.0274281107229239,0.972571889277076,36.458945718205,0.628602512382844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Kersch_Site 1_Urera_baccifera_Survey 1","Kersch-Becker_Urera_baccifera.xlsx",1,"Kersch_Site 1_Urera_baccifera","Kersch-Becker","2019-12-17","Survey 1","Kersch_Site 1","Brazil",-29.4497,29.4497,-51.50705,"S",490,"Urera_baccifera","Urticaceae","Alto Parana Atlantic forests","Tropical & Subtropical Moist Broadleaf Forests","Neotropic",177,1627,"South America","native","SHRUB","WOODY SHRUB/TREE","3",1,0,0,"OUT",NA,58,58,0,24.4827586206897,54.9137931034483,11.1896551724138,6.24137931034483,0.545245230236365,28.5,5137.30739510804,0.718457527772674,37.8953259704505,14.25,28.5,3.3499040872746,4.08620689655172,0.0408620689655172,-3.15583266894016,3,38.0099818511797,3.63784880552616,6.16522358484911,0.521242543285319,0.521242543285319,0.0850213518061527,0.935680348389751,4.33454325468845,4,5.11279164356614,30.6617864794413,1.50878889418248,0.759493670886076,0.559071729957806,0.394514767932489,0.172413793103448,0.431034482758621,0.944186294931368,0.380910810417576,0.232482502272209,4.0819937786969,72.7489193455899,6.84001675312143,0.739389085764439,1.11535712288279,0.128948893366371,1.605733406555,6.85859332238643,80.5572039072039,7.10425156492106,0.440664622720074,0.4000758443857,-1.4589245950414,0.790045463501204,5,-0.530149705257795,0.0153129985692461,0.0178560447997292,0.0558137050686322,0.944186294931368,17.9167464114832,0.308909420887642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
